smiles,frag_a_ix,frag_a,frag_b_ix,frag_b,frag_c_ix,frag_c,overlap,fluo_rate_ns,fluo_peak_1,fluo_peak_2,ext_peak_1,ext_peak_2,route_score
Fc1c(F)c(-c2cccc(-c3ccco3)c2)c2nsnc2c1-c1cccc(-c2ccco2)c1,8,OB(O)c1ccco1,5,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,13,Fc1c(F)c(Br)c2nsnc2c1Br,0.01072589339373352,0.005494958722273543,0.002314074800598901,0.1252489665564001,0.3961821453022079,0.0005719228181225407,38479.227014077114
C[Si](C)(c1ccc(-c2cccc(-c3ccco3)c2)cc1)c1ccc(-c2cccc(-c3ccco3)c2)cc1,8,OB(O)c1ccco1,5,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,14,C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1,0.09874650504534864,0.018255476520269518,0.009540953964768752,2.645203085947513e-05,0.0006450580733624052,0.00011857604187759336,5717765.677112966
c1cc(-c2ccc3nc4ccc(-c5cccc(-c6ccco6)c5)cc4nc3c2)cc(-c2ccco2)c1,8,OB(O)c1ccco1,5,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,15,Brc1ccc2nc3ccc(Br)cc3nc2c1,0.14950167985705032,0.00788355905807055,0.006288381777617197,0.009249691546911005,0.5026140662552518,0.0007745445968030106,43267.632880162426
C[Si](C)(c1ccccc1-c1cccc(-c2ccco2)c1)c1ccccc1-c1cccc(-c2ccco2)c1,8,OB(O)c1ccco1,5,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,16,C[Si](C)(c1ccccc1Br)c1ccccc1Br,0.0091391597373339,0.004549755933481296,0.12681739539069714,5.616978621233396e-05,0.0004518943411582023,8.112755582453241e-05,7912282.752865041
c1cc(-c2ccc(-c3cccc(-c4ccco4)c3)nc2)cc(-c2ccco2)c1,8,OB(O)c1ccco1,5,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,17,Brc1ccc(Br)nc1,0.01645384654769452,0.035989169360136755,0.16005250314118755,6.224821843650817e-05,0.000634982140104849,0.00011185663505938315,37712.81087390162
c1cc(-c2ccco2)cc(-c2cc(-n3c4ccccc4c4ccccc43)c(-c3cccc(-c4ccco4)c3)cc2-n2c3ccccc3c3ccccc32)c1,8,OB(O)c1ccco1,5,C[N+]12CC(=O)O[B-]1(c1cccc(Br)c1)OC(=O)C2,18,Brc1cc(-n2c3ccccc3c3ccccc32)c(Br)cc1-n1c2ccccc2c2ccccc21,0.16738213036144706,0.0336865140058313,0.5091124118919876,0.00010207935816653508,0.005063833086956826,0.00031085834180370455,20965146.01059998
Fc1cccc(-c2ccco2)c1-c1cc(-c2c(F)cccc2-c2ccco2)c2ccccc2c1,8,OB(O)c1ccco1,6,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,0,Brc1cc(Br)c2ccccc2c1,0.02446239041056539,0.006655300950376425,0.09676007271135637,5.343593024541285e-05,0.0008784386240308633,0.00015179115702435557,40871.03383688056
Fc1cccc(-c2ccco2)c1-c1cc(Cl)c(-c2c(F)cccc2-c2ccco2)s1,8,OB(O)c1ccco1,6,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,1,Clc1cc(Br)sc1Br,0.1225847687290174,0.12434776037767692,0.0921323133253016,5.161068573706231e-05,0.0010776023666703102,0.0001694650676717597,41463.081260385705
Cc1nc2c(-c3c(F)cccc3-c3ccco3)c3nsnc3c(-c3c(F)cccc3-c3ccco3)c2nc1C,8,OB(O)c1ccco1,6,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,2,Cc1nc2c(Br)c3nsnc3c(Br)c2nc1C,0.01382638655131472,0.003702459181685503,0.0013781325438329448,0.7012376498808627,0.4251630591747772,0.0022206395757415204,46304.86250670442
Fc1cccc(-c2ccco2)c1-c1ccccc1Oc1ccccc1-c1c(F)cccc1-c1ccco1,8,OB(O)c1ccco1,6,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,3,Brc1ccccc1Oc1ccccc1Br,0.0329041720918563,0.018931528521872253,0.2002067383057277,7.165624881776781e-05,0.0007909158804273801,0.00013355896957830058,39368.96511424694
CC(C)(C)c1ccc2c(-c3c(F)cccc3-c3ccco3)c3ccccc3c(-c3c(F)cccc3-c3ccco3)c2c1,8,OB(O)c1ccco1,6,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,4,CC(C)(C)c1ccc2c(Br)c3ccccc3c(Br)c2c1,0.25904281302137866,0.07609540487138995,0.8436053766919759,0.00014857133301669298,0.1297964650082845,0.0004002428472370703,46081.394327069094
Fc1cc(-c2c(F)cccc2-c2ccco2)c(F)cc1-c1c(F)cccc1-c1ccco1,8,OB(O)c1ccco1,6,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,5,Fc1cc(Br)c(F)cc1Br,0.10435399570335832,0.13913493494350215,0.009943475728656255,2.870765239893715e-05,0.0006832832948480398,0.00012474284306822543,38662.63504444715
Fc1cccc(-c2ccco2)c1-c1ccc2oc(-c3c(F)cccc3-c3ccco3)cc2c1,8,OB(O)c1ccco1,6,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,6,Brc1ccc2oc(Br)cc2c1,0.09891586544434837,0.2041314378657875,0.09259885963526644,5.174881880390805e-05,0.0011557111876130954,0.0001801689908515589,34926180.39237139
Fc1cccc(-c2ccco2)c1-c1ccc(-c2c(F)cccc2-c2ccco2)o1,8,OB(O)c1ccco1,6,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,7,Brc1ccc(Br)o1,0.09147633782295517,0.30061842719525395,0.4588766067262237,0.00010369225609165398,0.0024716754964202075,0.00024798683077285427,39245.229069995556
Fc1cccc(-c2ccco2)c1-c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(-c3c(F)cccc3-c3ccco3)ccc1-2,8,OB(O)c1ccco1,6,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,8,Brc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(Br)ccc1-2,0.223405106566212,0.3048304850275334,0.08441664680555583,5.072227682288687e-05,0.0014187368957149686,0.0002035684767475191,40069.644014033736
Fc1cccc(-c2ccco2)c1-c1cc(-c2c(F)cccc2-c2ccco2)c(Cl)cc1Cl,8,OB(O)c1ccco1,6,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,9,Clc1cc(Cl)c(Br)cc1Br,0.03173827448800611,0.03594491268451748,0.026049042509684792,3.6431335520802084e-05,0.0006311716782845433,0.00011635896507295994,46868.26459642778
Fc1cccc(-c2ccco2)c1-c1cnc2nc(-c3c(F)cccc3-c3ccco3)ccc2c1,8,OB(O)c1ccco1,6,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,10,Brc1cnc2nc(Br)ccc2c1,0.16552292356112608,0.06867972859972496,0.6822441636811849,0.00017128219334432897,0.012809944754510272,0.00029823350935759887,41772.77295848405
Fc1cccc(-c2ccco2)c1-c1cccc2cccc(-c3c(F)cccc3-c3ccco3)c12,8,OB(O)c1ccco1,6,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,11,Brc1cccc2cccc(Br)c12,0.06214721603789512,0.017491531198719826,0.21773222934763015,7.070926488871296e-05,0.0014125652123453446,0.00019988962134253124,39067.729173921645
CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3c(F)cccc3-c3ccco3)ccc2-c2ccc(-c3c(F)cccc3-c3ccco3)cc21,8,OB(O)c1ccco1,6,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,12,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(I)ccc2-c2ccc(I)cc21,0.16322868135296448,0.3866990691230315,0.018559757297379416,3.2824439836903006e-05,0.0008663273443488349,0.00015068422579712242,39955.64073981728
Fc1cccc(-c2ccco2)c1-c1c(F)c(F)c(-c2c(F)cccc2-c2ccco2)c2nsnc12,8,OB(O)c1ccco1,6,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,13,Fc1c(F)c(Br)c2nsnc2c1Br,0.012708843210689729,0.005473837557464642,0.0041039153969900394,0.02239445921948416,0.09359686659135806,0.0003896074670460858,39323.92713708924
C[Si](C)(c1ccc(-c2c(F)cccc2-c2ccco2)cc1)c1ccc(-c2c(F)cccc2-c2ccco2)cc1,8,OB(O)c1ccco1,6,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,14,C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1,0.024115216763273304,0.16246138625376336,0.0142009249674115,2.9074197234509923e-05,0.0005267737672630509,9.78356686973412e-05,5718592.753376298
Fc1cccc(-c2ccco2)c1-c1ccc2nc3ccc(-c4c(F)cccc4-c4ccco4)cc3nc2c1,8,OB(O)c1ccco1,6,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,15,Brc1ccc2nc3ccc(Br)cc3nc2c1,0.03305944415416165,0.002955159232117113,0.0050448410876516,0.015147599693259359,0.4259764885479463,0.0006115109311100178,44280.26303662133
C[Si](C)(c1ccccc1-c1c(F)cccc1-c1ccco1)c1ccccc1-c1c(F)cccc1-c1ccco1,8,OB(O)c1ccco1,6,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,16,C[Si](C)(c1ccccc1Br)c1ccccc1Br,0.006700246838287538,0.0058855827007797895,0.28840019229839803,8.584014684615953e-05,0.0006194498203241387,0.00011225779123962482,7913109.829128372
Fc1cccc(-c2ccco2)c1-c1ccc(-c2c(F)cccc2-c2ccco2)nc1,8,OB(O)c1ccco1,6,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,17,Brc1ccc(Br)nc1,0.038870367703807834,0.03624012103531542,0.056498467317137535,4.45695868187094e-05,0.0006389114222205239,0.00011483108145387705,38541.049934958086
Fc1cccc(-c2ccco2)c1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2c(F)cccc2-c2ccco2)cc1-n1c2ccccc2c2ccccc21,8,OB(O)c1ccco1,6,C[N+]12CC(=O)O[B-]1(c1c(F)cccc1Br)OC(=O)C2,18,Brc1cc(-n2c3ccccc3c3ccccc32)c(Br)cc1-n1c2ccccc2c2ccccc21,0.15099259414325178,0.01802696520522511,0.6791265818246097,0.0001130798458471198,0.013057473502813995,0.000317825713689239,21215121.73854393
c1coc(-c2ccc3oc(-c4cc(-c5cc6cc(-c7ccco7)ccc6o5)c5ccccc5c4)cc3c2)c1,8,OB(O)c1ccco1,7,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,0,Brc1cc(Br)c2ccccc2c1,0.19967718191983472,0.11070737549229624,0.8134376124047185,0.00015412496026780527,0.06938229567452503,0.00035533015406700335,44526.45433294859
Clc1cc(-c2cc3cc(-c4ccco4)ccc3o2)sc1-c1cc2cc(-c3ccco3)ccc2o1,8,OB(O)c1ccco1,7,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,1,Clc1cc(Br)sc1Br,0.3822227550316187,0.5795580689455697,0.44008337352406063,0.000576658148038294,0.4976978168760976,0.0005568451428578394,45145.29646093895
Cc1nc2c(-c3cc4cc(-c5ccco5)ccc4o3)c3nsnc3c(-c3cc4cc(-c5ccco5)ccc4o3)c2nc1C,8,OB(O)c1ccco1,7,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,2,Cc1nc2c(Br)c3nsnc3c(Br)c2nc1C,0.4672259150470329,0.11474039262984055,0.0013268142363655664,0.859273226011336,0.0010004334260554112,0.4350946740510237,50170.15777683269
c1coc(-c2ccc3oc(-c4ccccc4Oc4ccccc4-c4cc5cc(-c6ccco6)ccc5o4)cc3c2)c1,8,OB(O)c1ccco1,7,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,3,Brc1ccccc1Oc1ccccc1Br,0.09744955958979587,0.0843207062121482,0.1961940630011513,6.757505144841923e-05,0.0016584968664910234,0.0002212348135105252,42954.601921842856
CC(C)(C)c1ccc2c(-c3cc4cc(-c5ccco5)ccc4o3)c3ccccc3c(-c3cc4cc(-c5ccco5)ccc4o3)c2c1,8,OB(O)c1ccco1,7,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,4,CC(C)(C)c1ccc2c(Br)c3ccccc3c(Br)c2c1,0.456651406061281,0.3639901551973026,0.12541059857154127,0.0007261795310120287,0.7514779980056954,0.0007845539485072445,49933.43141625602
Fc1cc(-c2cc3cc(-c4ccco4)ccc3o2)c(F)cc1-c1cc2cc(-c3ccco3)ccc2o1,8,OB(O)c1ccco1,7,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,5,Fc1cc(Br)c(F)cc1Br,0.2232527686718336,0.5079481054043976,0.7721847994293679,0.0002500676622698901,0.19904934672550312,0.00038230066905684413,42226.31101080182
c1coc(-c2ccc3oc(-c4ccc5oc(-c6cc7cc(-c8ccco8)ccc7o6)cc5c4)cc3c2)c1,8,OB(O)c1ccco1,7,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,6,Brc1ccc2oc(Br)cc2c1,0.29348398870883635,0.4662249895979311,0.5395934918698198,0.00011732244018095527,0.006983613928162676,0.0003006897792286649,34929742.28543125
c1coc(-c2ccc3oc(-c4ccc(-c5cc6cc(-c7ccco7)ccc6o5)o4)cc3c2)c1,8,OB(O)c1ccco1,7,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,7,Brc1ccc(Br)o1,0.5296127656761968,0.9926880263218264,0.8537795346477441,0.00015119415178980027,0.2523492009002793,0.0003966147710963351,42840.54639884634
c1coc(-c2ccc3oc(-c4ccc5c(c4)C4(c6ccccc6-c6ccccc64)c4cc(-c6cc7cc(-c8ccco8)ccc7o6)ccc4-5)cc3c2)c1,8,OB(O)c1ccco1,7,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,8,Brc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(Br)ccc1-2,0.5914315061915395,1.1974667437238131,0.8150191296068027,0.00021532248204633302,0.3846203316681821,0.0004747948986912336,43663.410045513454
Clc1cc(Cl)c(-c2cc3cc(-c4ccco4)ccc3o2)cc1-c1cc2cc(-c3ccco3)ccc2o1,8,OB(O)c1ccco1,7,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,9,Clc1cc(Cl)c(Br)cc1Br,0.3874271975100576,0.17378841730295755,0.5136850155024208,0.00010530714909866408,0.010395701818730823,0.0003444330890238253,50773.43171585082
c1coc(-c2ccc3oc(-c4cnc5nc(-c6cc7cc(-c8ccco8)ccc7o6)ccc5c4)cc3c2)c1,8,OB(O)c1ccco1,7,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,10,Brc1cnc2nc(Br)ccc2c1,0.21620371616927686,0.2848714896600865,0.03462781634304159,0.0013422523581360498,0.581218650126658,0.0006533669785094438,45466.090652197905
c1coc(-c2ccc3oc(-c4cccc5cccc(-c6cc7cc(-c8ccco8)ccc7o6)c45)cc3c2)c1,8,OB(O)c1ccco1,7,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,11,Brc1cccc2cccc(Br)c12,0.008210061897946031,0.0027031634169686113,0.2140742012528875,0.0014193515347311048,0.038328753226960166,0.0002933740788279928,42646.655634866926
CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3cc4cc(-c5ccco5)ccc4o3)ccc2-c2ccc(-c3cc4cc(-c5ccco5)ccc4o3)cc21,8,OB(O)c1ccco1,7,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,12,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(I)ccc2-c2ccc(I)cc21,0.5763040374901758,1.2059753636398438,0.8153412246330421,0.00021199654865245148,0.3870372037252941,0.00047410879302772665,43522.88055105344
Fc1c(F)c(-c2cc3cc(-c4ccco4)ccc3o2)c2nsnc2c1-c1cc2cc(-c3ccco3)ccc2o1,8,OB(O)c1ccco1,7,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,13,Fc1c(F)c(Br)c2nsnc2c1Br,0.2156720236028301,0.11776254056534426,0.0017518329330918855,0.29248905442957124,0.026976314263905742,0.0034045945959677677,42907.402812442495
C[Si](C)(c1ccc(-c2cc3cc(-c4ccco4)ccc3o2)cc1)c1ccc(-c2cc3cc(-c4ccco4)ccc3o2)cc1,8,OB(O)c1ccco1,7,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,14,C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1,0.5155716820166796,0.3870211193552955,0.12278851600443053,5.8604438186542576e-05,0.002673660641190472,0.00027698793835583007,5722154.646436164
c1coc(-c2ccc3oc(-c4ccc5nc6ccc(-c7cc8cc(-c9ccco9)ccc8o7)cc6nc5c4)cc3c2)c1,8,OB(O)c1ccco1,7,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,15,Brc1ccc2nc3ccc(Br)cc3nc2c1,0.3054710629809262,0.11448639317600752,0.0036096769648859095,0.010997376549789084,0.38520974545518455,0.0011782797867927373,48069.38999417947
C[Si](C)(c1ccccc1-c1cc2cc(-c3ccco3)ccc2o1)c1ccccc1-c1cc2cc(-c3ccco3)ccc2o1,8,OB(O)c1ccco1,7,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,16,C[Si](C)(c1ccccc1Br)c1ccccc1Br,0.030846828475097742,0.043260888584612335,0.15267722112160986,6.115939486555777e-05,0.0010539933572816325,0.00017139957710415868,7916671.722188236
c1coc(-c2ccc3oc(-c4ccc(-c5cc6cc(-c7ccco7)ccc6o5)nc4)cc3c2)c1,8,OB(O)c1ccco1,7,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,17,Brc1ccc(Br)nc1,0.24392537125533875,0.5019723265603387,0.7459484661909529,0.00027108684270383697,0.2325637641186744,0.0003926763576696813,42104.36698574519
c1coc(-c2ccc3oc(-c4cc(-n5c6ccccc6c6ccccc65)c(-c5cc6cc(-c7ccco7)ccc6o5)cc4-n4c5ccccc5c5ccccc54)cc3c2)c1,8,OB(O)c1ccco1,7,C[N+]12CC(=O)O[B-]1(c1cc3cc(Br)ccc3o1)OC(=O)C2,18,Brc1cc(-n2c3ccccc3c3ccccc32)c(Br)cc1-n1c2ccccc2c2ccccc21,0.10344559796289117,0.05545025009792385,0.269219441259862,0.0008590218240853983,0.5299797371677032,0.0005443304228345354,21523797.247233357
Cn1ncc(-c2ccco2)c1-c1cc(-c2c(-c3ccco3)cnn2C)c2ccccc2c1,8,OB(O)c1ccco1,8,Cn1ncc(Br)c1[B-]12OC(=O)C[N+]1(C)CC(=O)O2,0,Brc1cc(Br)c2ccccc2c1,0.03948297713025616,0.008755075691977136,0.28346814828449884,0.001803804196299853,0.19116530078040886,0.0003044166221721965,39910.69132815875
Cn1ncc(-c2ccco2)c1-c1cc(Cl)c(-c2c(-c3ccco3)cnn2C)s1,8,OB(O)c1ccco1,8,Cn1ncc(Br)c1[B-]12OC(=O)C[N+]1(C)CC(=O)O2,1,Clc1cc(Br)sc1Br,0.09120882180797177,0.19097120952964647,0.7063142399494359,0.0003850383309371765,0.044664646590209287,0.0002767538973842199,40485.71400138545
Cc1nc2c(-c3c(-c4ccco4)cnn3C)c3nsnc3c(-c3c(-c4ccco4)cnn3C)c2nc1C,8,OB(O)c1ccco1,8,Cn1ncc(Br)c1[B-]12OC(=O)C[N+]1(C)CC(=O)O2,2,Cc1nc2c(Br)c3nsnc3c(Br)c2nc1C,0.037617096006410285,0.0013995622453348304,0.00408730153758266,0.01557306832641948,0.11807398104665275,0.1960386670704146,45211.17030494573
Cn1ncc(-c2ccco2)c1-c1ccccc1Oc1ccccc1-c1c(-c2ccco2)cnn1C,8,OB(O)c1ccco1,8,Cn1ncc(Br)c1[B-]12OC(=O)C[N+]1(C)CC(=O)O2,3,Brc1ccccc1Oc1ccccc1Br,0.04548072205159382,0.0633772089260399,0.15887986863829273,6.202790094959609e-05,0.0009490897499080566,0.0001534968774933272,38452.9615856546
Cn1ncc(-c2ccco2)c1-c1c2ccccc2c(-c2c(-c3ccco3)cnn2C)c2cc(C(C)(C)C)ccc12,8,OB(O)c1ccco1,8,Cn1ncc(Br)c1[B-]12OC(=O)C[N+]1(C)CC(=O)O2,4,CC(C)(C)c1ccc2c(Br)c3ccccc3c(Br)c2c1,0.06729530019864532,0.017291515750872885,0.00535439489045049,0.0118162131713251,0.19276319747069132,0.0005703961888421326,44996.12607414691
Cn1ncc(-c2ccco2)c1-c1cc(F)c(-c2c(-c3ccco3)cnn2C)cc1F,8,OB(O)c1ccco1,8,Cn1ncc(Br)c1[B-]12OC(=O)C[N+]1(C)CC(=O)O2,5,Fc1cc(Br)c(F)cc1Br,0.15426205756060365,0.15097888932285716,0.6399825925394058,0.00019067301663619932,0.008057255037196814,0.0002955294612995105,37760.5849385635
Cn1ncc(-c2ccco2)c1-c1ccc2oc(-c3c(-c4ccco4)cnn3C)cc2c1,8,OB(O)c1ccco1,8,Cn1ncc(Br)c1[B-]12OC(=O)C[N+]1(C)CC(=O)O2,6,Brc1ccc2oc(Br)cc2c1,0.016617395655151888,0.0405453996721078,0.3308164792709694,0.003974343707587111,0.045658119372343785,0.0002685830591064388,34925279.47508403
Cn1ncc(-c2ccco2)c1-c1ccc(-c2c(-c3ccco3)cnn2C)o1,8,OB(O)c1ccco1,8,Cn1ncc(Br)c1[B-]12OC(=O)C[N+]1(C)CC(=O)O2,7,Brc1ccc(Br)o1,0.21821272536428066,0.3735033922300275,0.5585724541896789,0.0001355872593801889,0.004499590677400655,0.00026095416905869617,38323.07475675769
Cn1ncc(-c2ccco2)c1-c1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(-c3c(-c4ccco4)cnn3C)ccc1-2,8,OB(O)c1ccco1,8,Cn1ncc(Br)c1[B-]12OC(=O)C[N+]1(C)CC(=O)O2,8,Brc1ccc2c(c1)C1(c3ccccc3-c3ccccc31)c1cc(Br)ccc1-2,0.13594527402410453,0.1147336130669796,0.4413906573518793,0.0011590015165783586,0.4117468055144941,0.0004840328211847597,39148.475360121374
Cn1ncc(-c2ccco2)c1-c1cc(-c2c(-c3ccco3)cnn2C)c(Cl)cc1Cl,8,OB(O)c1ccco1,8,Cn1ncc(Br)c1[B-]12OC(=O)C[N+]1(C)CC(=O)O2,9,Clc1cc(Cl)c(Br)cc1Br,0.02948592855158115,0.03729677197450633,0.6536932243176935,0.00045977857747314064,0.004250292695705281,0.00025180554329438693,45749.23872182501
Cn1ncc(-c2ccco2)c1-c1cnc2nc(-c3c(-c4ccco4)cnn3C)ccc2c1,8,OB(O)c1ccco1,8,Cn1ncc(Br)c1[B-]12OC(=O)C[N+]1(C)CC(=O)O2,10,Brc1cnc2nc(Br)ccc2c1,0.1169195406584784,0.0583679569149253,0.00725824341914905,0.01485757564007207,0.5136695821615507,0.0006445349900768211,40788.351425993635
Cn1ncc(-c2ccco2)c1-c1cccc2cccc(-c3c(-c4ccco4)cnn3C)c12,8,OB(O)c1ccco1,8,Cn1ncc(Br)c1[B-]12OC(=O)C[N+]1(C)CC(=O)O2,11,Brc1cccc2cccc(Br)c12,0.05203796500978074,0.0032603555949691928,0.015374233396128612,0.012262027347883984,0.4347105619919848,0.0005127231518433876,38155.98924808975
CCCCC(CC)CC1(CC(CC)CCCC)c2cc(-c3c(-c4ccco4)cnn3C)ccc2-c2ccc(-c3c(-c4ccco4)cnn3C)cc21,8,OB(O)c1ccco1,8,Cn1ncc(Br)c1[B-]12OC(=O)C[N+]1(C)CC(=O)O2,12,CCCCC(CC)CC1(CC(CC)CCCC)c2cc(I)ccc2-c2ccc(I)cc21,0.15539233423185875,0.20859393402716966,0.7306818604754874,0.0002219101362370223,0.03845143431655037,0.0002484101544229542,39051.32624735784
Cn1ncc(-c2ccco2)c1-c1c(F)c(F)c(-c2c(-c3ccco3)cnn2C)c2nsnc12,8,OB(O)c1ccco1,8,Cn1ncc(Br)c1[B-]12OC(=O)C[N+]1(C)CC(=O)O2,13,Fc1c(F)c(Br)c2nsnc2c1Br,0.013572439872047074,0.003296663687828372,0.0013014259341650651,0.6705514602151978,0.10603281210143037,0.008960795306080592,38409.29674313141
Cn1ncc(-c2ccco2)c1-c1ccc([Si](C)(C)c2ccc(-c3c(-c4ccco4)cnn3C)cc2)cc1,8,OB(O)c1ccco1,8,Cn1ncc(Br)c1[B-]12OC(=O)C[N+]1(C)CC(=O)O2,14,C[Si](C)(c1ccc(Br)cc1)c1ccc(Br)cc1,0.017565458289764448,0.08877642159444436,0.6193841396364429,0.0006660490002323075,0.0023437452521079824,0.00022346241934934362,5717691.836088944
Cn1ncc(-c2ccco2)c1-c1ccc2nc3ccc(-c4c(-c5ccco5)cnn4C)cc3nc2c1,8,OB(O)c1ccco1,8,Cn1ncc(Br)c1[B-]12OC(=O)C[N+]1(C)CC(=O)O2,15,Brc1ccc2nc3ccc(Br)cc3nc2c1,0.08845168538631534,0.012420883983885595,0.0014569091625685276,0.5995952909968856,0.049346698299798576,0.004417927032737876,43234.96646099657
Cn1ncc(-c2ccco2)c1-c1ccccc1[Si](C)(C)c1ccccc1-c1c(-c2ccco2)cnn1C,8,OB(O)c1ccco1,8,Cn1ncc(Br)c1[B-]12OC(=O)C[N+]1(C)CC(=O)O2,16,C[Si](C)(c1ccccc1Br)c1ccccc1Br,0.019370958392742325,0.02510021869597576,0.5163289318393964,0.0001677502421529079,0.0013295061694568483,0.00018553176738517533,7912208.911841017
Cn1ncc(-c2ccco2)c1-c1ccc(-c2c(-c3ccco3)cnn2C)nc1,8,OB(O)c1ccco1,8,Cn1ncc(Br)c1[B-]12OC(=O)C[N+]1(C)CC(=O)O2,17,Brc1ccc(Br)nc1,0.0733542830693485,0.0930148529109757,0.2897125257346331,0.002169223766288761,0.33279205684075397,0.00044472845576305075,37639.22787592273
Cn1ncc(-c2ccco2)c1-c1cc(-n2c3ccccc3c3ccccc32)c(-c2c(-c3ccco3)cnn2C)cc1-n1c2ccccc2c2ccccc21,8,OB(O)c1ccco1,8,Cn1ncc(Br)c1[B-]12OC(=O)C[N+]1(C)CC(=O)O2,18,Brc1cc(-n2c3ccccc3c3ccccc32)c(Br)cc1-n1c2ccccc2c2ccccc21,0.06946363163144148,0.07628652394883345,0.6870885739078453,0.0004180689445883048,0.08261770779373344,0.0003607015973217889,21020358.518520314
FC(F)(F)c1cc(-c2cc(-c3cc(-c4ccco4)cc(C(F)(F)F)c3)c3ccccc3c2)cc(-c2ccco2)c1,8,OB(O)c1ccco1,9,C[N+]12CC(=O)O[B-]1(c1cc(I)cc(C(F)(F)F)c1)OC(=O)C2,0,Brc1cc(Br)c2ccccc2c1,0.036494134374302496,0.00950285855203012,0.06713256504455818,4.733138834570475e-05,0.0008730147307644477,0.00015222222910140314,52860.58499653413
