type,option,desc_name,desc_val
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_min_ES_root_NPA_charge,-0.12825
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_min_ES_root_NPA_core,1.99891
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_min_ES_root_NPA_valence,5.11605
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_min_ES_root_NPA_Rydberg,0.01329
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_min_ES_root_NPA_total,7.12825
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_min+1_atom_number,8
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_min+1_atom,C
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_min+1_atom=C,1
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_min+1_atom=O,0
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_min+1_Mulliken_charge,-0.153308
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_min+1_APT_charge,-0.116841
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_min+1_NPA_charge,-0.2744
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_min+1_NPA_core,1.99908
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_min+1_NPA_valence,4.26239
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_min+1_NPA_Rydberg,0.01293
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_min+1_NPA_total,6.2744
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_min+1_NMR_shift,74.6248
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_min+1_NMR_anisotropy,155.5808
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_min+1_ES_root_Mulliken_charge,-0.160681
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_min+1_ES_root_NPA_charge,-0.29349
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_min+1_ES_root_NPA_core,1.99905
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_min+1_ES_root_NPA_valence,4.28
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_min+1_ES_root_NPA_Rydberg,0.01443
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_min+1_ES_root_NPA_total,6.29349
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max_atom_number,5
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max_atom,C
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max_atom=C,1
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max_atom=S,0
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max_Mulliken_charge,0.237998
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max_APT_charge,0.12071
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max_NPA_charge,0.16609
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max_NPA_core,1.999
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max_NPA_valence,3.81416
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max_NPA_Rydberg,0.02075
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max_NPA_total,5.83391
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max_NMR_shift,49.515
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max_NMR_anisotropy,181.649
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max_ES_root_Mulliken_charge,0.293881
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max_ES_root_NPA_charge,0.14253
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max_ES_root_NPA_core,1.99891
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max_ES_root_NPA_valence,3.84057
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max_ES_root_NPA_Rydberg,0.01799
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max_ES_root_NPA_total,5.85747
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max-1_atom_number,12
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max-1_atom,H
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max-1_atom=H,1
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max-1_atom=C,0
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max-1_Mulliken_charge,0.160063
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max-1_APT_charge,0.053303
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max-1_NPA_charge,0.25661
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max-1_NPA_core,0.0
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max-1_NPA_valence,0.74242
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max-1_NPA_Rydberg,0.00098
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max-1_NPA_total,0.74339
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max-1_NMR_shift,24.7192
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max-1_NMR_anisotropy,7.8786
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max-1_ES_root_Mulliken_charge,0.148996
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max-1_ES_root_NPA_charge,0.25239
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max-1_ES_root_NPA_core,0.0
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max-1_ES_root_NPA_valence,0.74665
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max-1_ES_root_NPA_Rydberg,0.00095
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max-1_ES_root_NPA_total,0.74761
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_1_vibration,20
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_1_standard_vibration,17
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_1_correlation,-0.9858759025177848
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_1_frequency,957.03
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_1_reduced_mass,5.1487
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_1_frc_const,2.7784
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_1_IR_intensity,10.318
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_1_dip_strength,43.0108
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_1_rot_strength,0.0085
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_1_E-M_angle,89.9948
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_1_standard_frequency,859.2436
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_1_standard_reduced_mass,6.5681
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_1_standard_frc_const,2.8571
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_1_standard_IR_intensity,37.3626
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_1_standard_dip_strength,173.4714
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_1_standard_rot_strength,0.0209
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_1_standard_E-M_angle,89.8867
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_2_vibration,26
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_2_standard_vibration,20
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_2_correlation,0.9987257029554278
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_2_frequency,1153.4641
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_2_reduced_mass,1.505
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_2_frc_const,1.1798
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_2_IR_intensity,10.3722
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_2_dip_strength,35.8735
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_2_rot_strength,0.0008
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_2_E-M_angle,89.9848
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_2_standard_frequency,953.0036
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_2_standard_reduced_mass,5.398
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_2_standard_frc_const,2.8885
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_2_standard_IR_intensity,9.3817
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_2_standard_dip_strength,39.2728
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_2_standard_rot_strength,0.0065
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_2_standard_E-M_angle,89.9961
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_3_vibration,26
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_3_standard_vibration,24
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_3_correlation,0.998968682448942
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_3_frequency,1153.4641
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_3_reduced_mass,1.505
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_3_frc_const,1.1798
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_3_IR_intensity,10.3722
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_3_dip_strength,35.8735
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_3_rot_strength,0.0008
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_3_E-M_angle,89.9848
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_3_standard_frequency,1059.4544
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_3_standard_reduced_mass,2.5908
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_3_standard_frc_const,1.7133
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_3_standard_IR_intensity,3.9337
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_3_standard_dip_strength,14.8124
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_3_standard_rot_strength,-0.0003
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_3_standard_E-M_angle,90.0027
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_4_vibration,27
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_4_standard_vibration,26
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_4_correlation,-0.9986985268489902
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_4_frequency,1175.3946
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_4_reduced_mass,1.1563
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_4_frc_const,0.9412
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_4_IR_intensity,0.8251
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_4_dip_strength,2.8006
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_4_rot_strength,0.0003
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_4_E-M_angle,89.9969
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_4_standard_frequency,1153.4111
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_4_standard_reduced_mass,1.5222
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_4_standard_frc_const,1.1932
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_4_standard_IR_intensity,10.1439
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_4_standard_dip_strength,35.0856
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_4_standard_rot_strength,0.0001
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_4_standard_E-M_angle,90.0
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_5_vibration,27
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_5_standard_vibration,27
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_5_correlation,0.9594969025500718
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_5_frequency,1175.3946
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_5_reduced_mass,1.1563
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_5_frc_const,0.9412
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_5_IR_intensity,0.8251
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_5_dip_strength,2.8006
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_5_rot_strength,0.0003
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_5_E-M_angle,89.9969
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_5_standard_frequency,1176.6031
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_5_standard_reduced_mass,1.1626
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_5_standard_frc_const,0.9483
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_5_standard_IR_intensity,0.6035
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_5_standard_dip_strength,2.0463
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_5_standard_rot_strength,0.0
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_5_standard_E-M_angle,90.0
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_6_vibration,27
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_6_standard_vibration,29
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_6_correlation,-0.9986985268489902
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_6_frequency,1175.3946
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_6_reduced_mass,1.1563
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_6_frc_const,0.9412
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_6_IR_intensity,0.8251
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_6_dip_strength,2.8006
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_6_rot_strength,0.0003
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_6_E-M_angle,89.9969
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_6_standard_frequency,1269.556
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_6_standard_reduced_mass,1.9228
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_6_standard_frc_const,1.826
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_6_standard_IR_intensity,3.975
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_6_standard_dip_strength,12.4908
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_6_standard_rot_strength,0.0001
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_vib_6_standard_E-M_angle,89.9994
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_atom1_%VBur,0.6148618304841172
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_atom2_%VBur,0.382024490284722
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_min_%VBur,0.5108529684739977
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_min+1_%VBur,0.4976797101883176
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max_%VBur,0.6378252148139276
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,electrophile_c_max-1_%VBur,0.3779527559055118
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_file_name,Ar2BOH2
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_SMILES,CC1=CC=C(N(C2CCCCO2)N=C3)C3=C1B(O)O
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_stoichiometry,C13H17BN2O3
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_number_of_atoms,36
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_charge,0
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_multiplicity,1
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_convergence_criteria,met
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_dipole,1.6741
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_molar_mass,260.0989
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_molar_volume,1838.524
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_electronic_spatial_extent,5810.2677
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_homo_energy,-0.21297
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_lumo_energy,-0.03728
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_electronegativity,0.125125
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_hardness,0.0878449999999999
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_electrophilicity,0.0878449999999999
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_E_scf,-865.751045231
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_zero_point_correction,0.298575
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_E_thermal_correction,0.315419
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_H_thermal_correction,0.316363
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_G_thermal_correction,0.253298
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_E_zpe,-865.45247
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_E,-865.435626
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_H,-865.434682
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_G,-865.497747
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES_root_dipole,3.0199
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES_root_molar_volume,2029.54
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES_root_electronic_spatial_extent,5811.857
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES1_transition,286.0
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES1_osc_strength,0.1013
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES1_<S**2>,0.0
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES2_transition,260.97
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES2_osc_strength,0.072
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES2_<S**2>,0.0
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES3_transition,226.87
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES3_osc_strength,0.0022
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES3_<S**2>,0.0
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES4_transition,214.86
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES4_osc_strength,0.3712
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES4_<S**2>,0.0
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES5_transition,211.46
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES5_osc_strength,0.0031
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES5_<S**2>,0.0
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES6_transition,207.2
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES6_osc_strength,0.0165
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES6_<S**2>,0.0
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES7_transition,196.75
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES7_osc_strength,0.0461
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES7_<S**2>,0.0
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES8_transition,194.57
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES8_osc_strength,0.1372
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES8_<S**2>,0.0
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES9_transition,189.87
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES9_osc_strength,0.3277
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES9_<S**2>,0.0
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES10_transition,184.58
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES10_osc_strength,0.0315
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_ES10_<S**2>,0.0
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_atom1_atom,C1
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_atom1_Mulliken_charge,-0.021472
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_atom1_APT_charge,-0.270392
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_atom1_NPA_charge,-0.38799
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_atom1_NPA_core,1.99885
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_atom1_NPA_valence,4.37304
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_atom1_NPA_Rydberg,0.0161
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_atom1_NPA_total,6.38799
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_atom1_NMR_shift,72.4308
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_atom1_NMR_anisotropy,167.6699
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_atom1_ES_root_Mulliken_charge,-0.018742
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_atom1_ES_root_NPA_charge,-0.40476
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_atom1_ES_root_NPA_core,1.99886
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_atom1_ES_root_NPA_valence,4.3868
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_atom1_ES_root_NPA_Rydberg,0.0191
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_atom1_ES_root_NPA_total,6.40476
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_atom2_atom,B2
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_atom2_Mulliken_charge,0.381917
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_atom2_APT_charge,1.247218
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_atom2_NPA_charge,1.1396
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_atom2_NPA_core,1.99922
ligand,P(C1CCCCC1)(C2CCCCC2)C3CCCCC3,nucleophile_atom2_NPA_valence,1.83363
